url,stage,error,attempts,last_attempt_at
https://ddinter.scbdd.com/ddinter/interact/1156335,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156335,1,2026-09-09T19:45:32+00:00
https://ddinter.scbdd.com/ddinter/interact/1156335/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156335,1,2026-09-09T20:07:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1156336,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156336,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156336/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156336,1,2026-09-09T20:07:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1156363,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156363,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156363/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156363,1,2026-09-09T20:07:05+00:00
https://ddinter.scbdd.com/ddinter/interact/1156372,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156372,1,2026-09-09T19:45:32+00:00
https://ddinter.scbdd.com/ddinter/interact/1156372/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156372,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156378,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156378,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156378/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156378,1,2026-09-09T20:07:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1156394,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156394,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156394/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156394,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156400,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156400,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156400/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156400,1,2026-09-09T20:07:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1156406,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156406,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156406/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156406,1,2026-09-09T20:07:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1156421,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156421,1,2026-09-09T19:45:33+00:00
https://ddinter.scbdd.com/ddinter/interact/1156421/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156421,1,2026-09-09T20:07:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1156437,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156437,1,2026-09-09T19:45:34+00:00
https://ddinter.scbdd.com/ddinter/interact/1156437/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156437,1,2026-09-09T20:07:06+00:00
https://ddinter.scbdd.com/ddinter/interact/1156478,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156478,1,2026-09-09T19:45:34+00:00
https://ddinter.scbdd.com/ddinter/interact/1156478/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156478,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156489,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156489,1,2026-09-09T19:45:34+00:00
https://ddinter.scbdd.com/ddinter/interact/1156489/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156489,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156501,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156501,1,2026-09-09T19:45:34+00:00
https://ddinter.scbdd.com/ddinter/interact/1156501/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156501,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156915,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156915,1,2026-09-09T19:45:34+00:00
https://ddinter.scbdd.com/ddinter/interact/1156915/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156915,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156916,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156916,1,2026-09-09T19:45:35+00:00
https://ddinter.scbdd.com/ddinter/interact/1156916/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156916,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156933,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156933,1,2026-09-09T19:45:35+00:00
https://ddinter.scbdd.com/ddinter/interact/1156933/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156933,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156940,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156940,1,2026-09-09T19:45:35+00:00
https://ddinter.scbdd.com/ddinter/interact/1156940/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156940,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156950,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156950,1,2026-09-09T19:45:36+00:00
https://ddinter.scbdd.com/ddinter/interact/1156950/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156950,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156969,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156969,1,2026-09-09T19:45:35+00:00
https://ddinter.scbdd.com/ddinter/interact/1156969/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156969,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156976,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156976,1,2026-09-09T19:45:36+00:00
https://ddinter.scbdd.com/ddinter/interact/1156976/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156976,1,2026-09-09T20:07:07+00:00
https://ddinter.scbdd.com/ddinter/interact/1156977,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1156977,1,2026-09-09T19:45:36+00:00
https://ddinter.scbdd.com/ddinter/interact/1156977/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1156977,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157003,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157003,1,2026-09-09T19:45:36+00:00
https://ddinter.scbdd.com/ddinter/interact/1157003/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157003,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157009,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157009,1,2026-09-09T19:45:37+00:00
https://ddinter.scbdd.com/ddinter/interact/1157009/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157009,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157034,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157034,1,2026-09-09T19:45:37+00:00
https://ddinter.scbdd.com/ddinter/interact/1157034/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157034,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157048,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157048,1,2026-09-09T19:45:37+00:00
https://ddinter.scbdd.com/ddinter/interact/1157048/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157048,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157049,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157049,1,2026-09-09T19:45:37+00:00
https://ddinter.scbdd.com/ddinter/interact/1157049/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157049,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157214,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157214,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157214/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157214,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157227,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157227,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157227/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157227,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157232,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157232,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157232/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157232,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157243,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157243,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157243/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157243,1,2026-09-09T20:07:08+00:00
https://ddinter.scbdd.com/ddinter/interact/1157272,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157272,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157272/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157272,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157294,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157294,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157294/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157294,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157333,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157333,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157333/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157333,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157337,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157337,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157337/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157337,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157355,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157355,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157355/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157355,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157356,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157356,1,2026-09-09T19:45:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1157356/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157356,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157364,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157364,1,2026-09-09T19:45:40+00:00
https://ddinter.scbdd.com/ddinter/interact/1157364/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157364,1,2026-09-09T20:07:09+00:00
https://ddinter.scbdd.com/ddinter/interact/1157377,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157377,1,2026-09-09T19:45:40+00:00
https://ddinter.scbdd.com/ddinter/interact/1157377/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1157377,1,2026-09-09T20:07:10+00:00
https://ddinter.scbdd.com/ddinter/interact/1157379,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1157379,1,2026-09-09T19:45:41+00:00
